sample,point,target_x,target_y,target_z,rtt_ms,success,err_norm,joints_j1,joints_j2,joints_j3,joints_j4,joints_j5,joints_j6
60814,A,475.0,200.0,635.0,10.87550000011106,,,20.7571,8.2588,-5.3828,-34.939,-11.7593,-0.0
60815,B,475.0,-200.0,635.0,11.961200000769168,,,-20.7404,8.4402,-10.8172,-48.8083,8.9951,-0.0
60816,A,475.0,200.0,635.0,11.378499999409541,,,20.6673,8.4717,-4.3327,-27.6459,-15.2133,0.0
60817,B,475.0,-200.0,635.0,14.044699999431032,,,-22.7174,8.009,-7.9675,18.2378,-1.1963,-0.0
60818,A,475.0,200.0,635.0,10.699299999942014,,,18.066,8.8083,-7.749,105.7609,16.1519,0.0
60819,B,475.0,-200.0,635.0,18.07509999980539,,,-21.4849,8.1051,-8.5917,95.3342,-4.3671,-0.0
60820,A,475.0,200.0,635.0,15.862600000218663,,,22.395,11.1932,-0.3026,177.5391,35.0466,-0.0
60821,B,475.0,-200.0,635.0,14.929599999959464,,,-19.3256,8.9041,-12.1788,126.5352,-14.1997,0.0
60822,A,475.0,200.0,635.0,14.197299999977986,,,21.902,8.0607,-8.4012,270.305,-3.0016,-0.0
60823,B,475.0,-200.0,635.0,15.714199999820266,,,-22.9323,9.9761,-1.0803,179.3306,28.3704,-0.0
60824,A,475.0,200.0,635.0,13.933199999883072,,,24.8241,8.1383,-7.874,254.074,6.6818,0.0
60825,B,475.0,-200.0,635.0,10.836300000846677,,,-18.4273,9.5369,-3.4876,216.7823,24.4142,0.0
60826,A,475.0,200.0,635.0,10.432099999889033,,,23.5752,8.0096,-6.9269,209.4787,4.8592,0.0
60827,B,475.0,-200.0,635.0,13.767700000244076,,,-20.2103,8.7169,-3.8361,208.5637,17.9603,-0.0
60828,A,475.0,200.0,635.0,13.966599999548635,,,23.5537,8.2623,-10.3916,156.0839,-5.731,-0.0
60829,B,475.0,-200.0,635.0,12.481400000069698,,,-15.9446,10.1978,-13.461,109.3106,-24.1671,0.0
60830,A,475.0,200.0,635.0,13.379799999711395,,,21.8941,8.1198,-9.1202,237.5258,-3.5894,-0.0
60831,B,475.0,-200.0,635.0,14.4588000002841,,,-20.9706,9.303,-2.1779,195.1906,23.5569,0.0
60832,A,475.0,200.0,635.0,12.662400000408525,,,22.5645,8.0212,-8.1706,123.4389,1.0389,-0.0
60833,B,475.0,-200.0,635.0,11.52139999976498,,,-18.3367,10.0487,-2.736,32.5912,-27.9619,0.0
60834,A,475.0,200.0,635.0,14.263699999901291,,,21.6131,8.0566,-7.9277,-70.3017,-4.1794,0.0
60835,B,475.0,-200.0,635.0,15.456299999641487,,,-16.9894,10.8347,-3.0831,-141.8216,32.0493,-0.0
60836,A,475.0,200.0,635.0,13.561400000071444,,,23.0687,8.0055,-7.8548,-152.5861,1.6449,0.0
60837,B,475.0,-200.0,635.0,14.938899999833666,,,-23.8997,8.0292,-6.9636,-39.4114,-5.4165,-0.0
60838,A,475.0,200.0,635.0,20.39969999987079,,,22.3142,10.547,-0.6568,-3.1863,-31.6946,0.0
60839,B,475.0,-200.0,635.0,11.247399999774643,,,-21.3921,8.4734,-3.8698,17.5437,-15.5953,-0.0
60840,A,475.0,200.0,635.0,13.217799999438284,,,21.8103,8.0273,-6.8642,-36.4222,-5.5604,-0.0
60841,B,475.0,-200.0,635.0,10.169700000005832,,,-19.9502,8.3392,-8.8979,-86.5936,9.3418,0.0
60842,A,475.0,200.0,635.0,16.42600000013772,,,20.4622,11.0971,-0.6998,-13.6421,-34.4095,-0.0
60843,B,475.0,-200.0,635.0,12.97210000029736,,,-21.6635,8.3097,-4.3848,16.5612,-13.3427,-0.0
60844,A,475.0,200.0,635.0,15.998700000636745,,,22.0065,8.0123,-7.1073,-35.7661,-4.5634,0.0
60845,B,475.0,-200.0,635.0,13.909299999795621,,,-19.5187,8.4325,-8.9691,-87.5286,10.7447,0.0
60846,A,475.0,200.0,635.0,19.272499999715365,,,21.4375,11.3676,-0.3393,-7.703,-35.8417,-0.0
60847,B,475.0,-200.0,635.0,11.62819999990461,,,-21.3136,8.3883,-4.2283,20.107,-14.3922,-0.0
60848,A,475.0,200.0,635.0,16.917699999794422,,,22.108,8.0115,-6.7247,-25.8201,-5.3743,0.0
60849,B,475.0,-200.0,635.0,10.667800000192074,,,-19.8173,8.3588,-8.8105,-88.6376,9.7614,-0.0
60850,A,475.0,200.0,635.0,17.799399999603338,,,20.7284,10.7126,-0.8401,-12.739,-32.4547,0.0
60851,B,475.0,-200.0,635.0,12.949200000548444,,,-21.7674,8.3129,-4.3245,14.9506,-13.4349,-0.0
60852,A,475.0,200.0,635.0,9.562600000208477,,,24.3994,8.079,-7.6122,-115.585,5.5993,0.0
60853,B,475.0,-200.0,635.0,15.05749999978434,,,-21.5225,8.566,-3.5191,-165.2126,16.7842,0.0
60854,A,475.0,200.0,635.0,10.338000000047032,,,18.224,9.0488,-11.4752,-111.3974,-16.1432,-0.0
60855,B,475.0,-200.0,635.0,15.0167000001602,,,-22.4701,8.1657,-9.7452,-197.8819,-3.8148,0.0
60856,A,475.0,200.0,635.0,13.653500000145868,,,22.8669,8.0094,-7.9825,-174.4011,1.0983,-0.0
60857,B,475.0,-200.0,635.0,14.265699999668868,,,-24.5271,8.2993,-10.1505,-128.8427,-7.02,-0.0
60858,A,475.0,200.0,635.0,8.063399999628018,,,17.9153,8.9773,-10.2125,-98.4282,-16.2117,0.0
60859,B,475.0,-200.0,635.0,10.641299999406328,,,-20.3609,8.2046,-7.2221,-116.4962,8.9334,0.0
60860,A,475.0,200.0,635.0,12.85360000019864,,,17.8215,9.0874,-5.7992,-55.9557,-19.8548,0.0
60861,B,475.0,-200.0,635.0,14.553599999999278,,,-21.8671,8.0259,-7.5555,-127.776,3.9416,-0.0
60862,A,475.0,200.0,635.0,13.246299999991606,,,18.8562,10.0785,-2.2897,-28.0658,-28.3534,-0.0
60863,B,475.0,-200.0,635.0,14.293000000179745,,,-22.3053,8.0072,-7.6906,41.0786,-2.5909,0.0
60864,A,475.0,200.0,635.0,8.474900000692287,,,18.7439,8.6255,-8.9823,90.5427,13.2822,0.0
60865,B,475.0,-200.0,635.0,33.8938999993843,,,-22.6938,11.4601,-0.1844,0.7602,-36.3348,0.0
60866,A,475.0,200.0,635.0,10.97609999942506,,,19.384,8.7422,-4.5875,-39.6761,-17.6732,-0.0
60867,B,475.0,-200.0,635.0,14.53120000041963,,,-21.341,8.3459,-10.6156,-40.5623,7.4137,0.0
60868,A,475.0,200.0,635.0,19.575799999984156,,,23.7296,9.1646,-2.1287,7.5272,-22.6121,0.0
60869,B,475.0,-200.0,635.0,12.65750000038679,,,-18.2009,8.8539,-6.2927,59.6303,-17.5511,0.0
60870,A,475.0,200.0,635.0,16.230199999881734,,,23.4811,8.0296,-8.1128,69.7067,-2.2243,-0.0
60871,B,475.0,-200.0,635.0,13.818200000059733,,,-20.7584,8.996,-2.8066,19.0425,-20.9473,-0.0
60872,A,475.0,200.0,635.0,14.524999999594002,,,21.9987,8.086,-5.6182,-17.8699,-8.7992,-0.0
60873,B,475.0,-200.0,635.0,13.583899999503046,,,-22.512,8.001,-7.6813,27.8621,-2.2174,0.0
60874,A,475.0,200.0,635.0,9.573399999680987,,,18.3369,8.9249,-10.8386,73.2543,15.2919,-0.0
60875,B,475.0,-200.0,635.0,14.712500000314321,,,-21.2407,8.2748,-4.8109,24.4011,-12.5185,0.0
60876,A,475.0,200.0,635.0,14.02460000008432,,,22.4942,7.994,-7.3568,-20.6576,-3.1014,-0.0
60877,B,475.0,-200.0,635.0,16.626499999802036,,,-21.5571,8.2019,-9.6723,-51.2905,5.2764,-0.0
60878,A,475.0,200.0,635.0,9.841099999903236,,,19.1035,8.5915,-5.8679,-52.6307,-15.2887,-0.0
60879,B,475.0,-200.0,635.0,15.953500000250642,,,-18.0752,10.1485,-2.8353,-145.9274,28.4869,0.0
60880,A,475.0,200.0,635.0,11.350200000379118,,,22.2672,8.0987,-9.0903,-136.2494,-2.6401,0.0
60881,B,475.0,-200.0,635.0,11.34730000012496,,,-25.9546,8.3355,-7.2416,-66.7057,-11.0074,0.0
60882,A,475.0,200.0,635.0,30.451100000391307,,,22.4301,11.7512,-0.0963,-2.1273,-37.6758,-0.0
60883,B,475.0,-200.0,635.0,13.130899999850953,,,-20.1399,8.4794,-4.8136,36.0277,-14.9146,-0.0
60884,A,475.0,200.0,635.0,12.081100000614242,,,22.5281,8.0361,-8.4005,86.3504,0.9863,-0.0
60885,B,475.0,-200.0,635.0,17.418999999790685,,,-21.3864,8.6293,-3.3921,15.7213,-17.4727,-0.0
60886,A,475.0,200.0,635.0,13.496800000211806,,,21.8813,8.0733,-5.8394,-21.8565,-8.2684,-0.0
60887,B,475.0,-200.0,635.0,13.037899999289948,,,-22.7005,8.0107,-8.0009,22.3652,-1.1273,-0.0
60888,A,475.0,200.0,635.0,9.366299999783223,,,18.6953,8.63,-8.8328,92.4894,13.4547,0.0
60889,B,475.0,-200.0,635.0,35.65699999944627,,,-22.3204,11.1016,-0.3485,2.9131,-34.5916,-0.0
60890,A,475.0,200.0,635.0,12.78920000004291,,,20.3765,8.4127,-4.8812,-34.4749,-14.121,-0.0
60891,B,475.0,-200.0,635.0,13.825699999870267,,,-21.7124,8.3271,-10.68,-31.5998,6.9092,0.0
60892,A,475.0,200.0,635.0,13.887199999771838,,,23.54,8.1222,-5.2427,13.3804,-9.8809,-0.0
60893,B,475.0,-200.0,635.0,12.444500000128755,,,-20.9493,8.2219,-5.427,33.0482,-11.1994,-0.0
60894,A,475.0,200.0,635.0,8.404199999858974,,,19.7229,8.3527,-6.6539,121.4007,11.817,0.0
60895,B,475.0,-200.0,635.0,10.548700000072131,,,-18.2001,8.8139,-9.3942,91.8297,-15.0907,-0.0
60896,A,475.0,200.0,635.0,16.507600000295497,,,19.7471,8.54,-5.0139,139.2229,15.4002,-0.0
60897,B,475.0,-200.0,635.0,23.667399999794725,,,-20.0485,9.2562,-2.6969,23.6828,-22.9336,-0.0
60898,A,475.0,200.0,635.0,14.727599999787344,,,21.9542,8.0229,-6.6324,-28.8591,-5.8796,0.0
60899,B,475.0,-200.0,635.0,10.562600000412203,,,-19.2543,8.466,-8.5101,-94.9682,11.6457,0.0
60900,A,475.0,200.0,635.0,18.934300000182702,,,21.9283,10.078,-1.0516,-6.0326,-28.9666,-0.0
60901,B,475.0,-200.0,635.0,11.495699999613862,,,-21.7898,8.4027,-3.9562,13.3029,-14.7747,-0.0
60902,A,475.0,200.0,635.0,12.714700000287849,,,21.6921,8.0489,-6.4538,-32.5921,-6.8425,0.0
60903,B,475.0,-200.0,635.0,11.499199999889242,,,-18.4659,8.7214,-9.234,-88.7569,14.2039,0.0
60904,A,475.0,200.0,635.0,14.149600000564533,,,19.8219,8.9168,-3.5859,-29.9248,-19.8317,0.0
60905,B,475.0,-200.0,635.0,13.467599999785307,,,-22.7645,8.0183,-8.1576,20.3097,-0.6417,-0.0
60906,A,475.0,200.0,635.0,9.378200000355719,,,18.707,8.6201,-8.7061,93.9635,13.4357,0.0
60907,B,475.0,-200.0,635.0,19.06349999990198,,,-21.855,10.7686,-0.5676,5.8193,-32.8644,-0.0
60908,A,475.0,200.0,635.0,11.781999999584514,,,21.4546,8.433,-3.9841,-17.3368,-15.0793,-0.0
60909,B,475.0,-200.0,635.0,15.461400000276626,,,-21.6626,8.0365,-7.2211,47.648,-5.1106,-0.0
60910,A,475.0,200.0,635.0,8.947299999817915,,,18.8179,8.7582,-10.5456,72.6325,13.6716,-0.0
60911,B,475.0,-200.0,635.0,13.313600000401493,,,-20.3697,8.3063,-5.5704,40.8834,-12.215,0.0
60912,A,475.0,200.0,635.0,11.904999999387655,,,18.0694,9.5569,-3.8466,139.5559,24.3565,-0.0
60913,B,475.0,-200.0,635.0,13.544000000365486,,,-23.1701,8.0196,-8.1149,124.0628,1.3084,0.0
60914,A,475.0,200.0,635.0,15.19060000009631,,,23.5062,8.0483,-8.4113,91.4409,-2.1675,-0.0
60915,B,475.0,-200.0,635.0,16.488199999912467,,,-23.0369,14.6648,0.0028,-0.8694,-48.8852,-0.0
60916,A,475.0,200.0,635.0,13.930299999628915,,,18.0439,10.2333,-2.7539,-33.6902,-29.0049,0.0
60917,B,475.0,-200.0,635.0,11.514799999531533,,,-23.998,8.043,-7.6667,119.6833,4.3204,-0.0
60918,A,475.0,200.0,635.0,36.341600000014296,,,23.18,11.2264,-0.2836,181.9351,35.2111,-0.0
60919,B,475.0,-200.0,635.0,9.984799999983807,,,-21.4748,8.0573,-6.7982,222.6127,6.4786,-0.0
60920,A,475.0,200.0,635.0,11.917599999833328,,,22.6677,8.072,-8.8881,201.0008,-1.4924,-0.0
60921,B,475.0,-200.0,635.0,10.85380000040459,,,-22.8439,8.0236,-6.0269,179.7275,6.9545,-0.0
60922,A,475.0,200.0,635.0,10.355499999604945,,,25.787,8.7137,-11.7005,128.6217,-12.2655,-0.0
60923,B,475.0,-200.0,635.0,10.188299999754236,,,-20.4172,8.7939,-12.5523,141.6718,-12.6505,0.0
60924,A,475.0,200.0,635.0,11.688700000377139,,,17.1648,9.1675,-7.8471,285.8481,-19.3148,-0.0
60925,B,475.0,-200.0,635.0,12.365799999315641,,,-22.9905,8.0325,-8.3821,267.7879,-0.5059,0.0
60926,A,475.0,200.0,635.0,11.709899999914342,,,25.2867,8.2575,-6.0123,225.6951,11.1079,0.0
60927,B,475.0,-200.0,635.0,14.651299999968614,,,-24.3042,11.1162,-0.4643,171.6305,34.6076,-0.0
60928,A,475.0,200.0,635.0,15.797300000485848,,,20.239,9.5795,-2.0916,160.155,25.4389,-0.0
60929,B,475.0,-200.0,635.0,12.620299999980489,,,-20.413,8.2716,-9.0483,98.8762,-7.9147,0.0
60930,A,475.0,200.0,635.0,13.05910000064614,,,21.4657,9.6661,-1.5492,169.9965,26.2742,0.0
60931,B,475.0,-200.0,635.0,12.093699999240926,,,-18.5471,8.9582,-11.4555,113.7012,-15.2448,-0.0
60932,A,475.0,200.0,635.0,12.06229999934294,,,23.2897,8.0174,-8.0239,235.8873,1.774,-0.0
60933,B,475.0,-200.0,635.0,36.79389999979321,,,-23.6386,12.4186,0.0278,176.0093,40.5604,0.0
60934,A,475.0,200.0,635.0,13.792800000373973,,,19.7191,9.9364,-1.9151,157.8943,27.7153,0.0
60935,B,475.0,-200.0,635.0,15.430299999934505,,,-22.0584,8.0416,-8.2213,78.9498,-2.5451,0.0
60936,A,475.0,200.0,635.0,17.140699999799835,,,19.8616,10.0824,-1.684,159.6314,28.6752,-0.0
60937,B,475.0,-200.0,635.0,11.944199999561533,,,-21.2809,8.1238,-8.5834,93.6645,-5.0177,-0.0
60938,A,475.0,200.0,635.0,30.39829999943322,,,23.9962,12.1566,-0.0619,185.906,39.4332,-0.0
60939,B,475.0,-200.0,635.0,11.591299999963667,,,-22.3388,9.4154,-1.7139,183.8353,24.5781,-0.0
60940,A,475.0,200.0,635.0,13.883400000850088,,,25.73,8.3421,-8.902,93.4102,-9.384,-0.0
60941,B,475.0,-200.0,635.0,15.301000000363274,,,-20.7523,8.1727,-8.3604,85.746,-6.7367,0.0
60942,A,475.0,200.0,635.0,16.252999999778694,,,21.7936,9.5307,-1.6417,172.1576,25.3703,0.0
60943,B,475.0,-200.0,635.0,12.697099999968486,,,-18.2252,9.086,-11.7113,113.283,-16.3648,0.0
60944,A,475.0,200.0,635.0,14.173799999298353,,,22.4611,8.105,-9.2059,208.2934,-2.5321,0.0
60945,B,475.0,-200.0,635.0,11.740099999769882,,,-23.4454,8.5307,-3.4265,173.0488,16.5116,0.0
60946,A,475.0,200.0,635.0,16.131299999869952,,,24.1124,8.4904,-3.7419,195.2435,15.8681,0.0
60947,B,475.0,-200.0,635.0,14.742800000021816,,,-20.2168,8.3218,-5.7031,223.6878,12.2939,0.0
60948,A,475.0,200.0,635.0,12.613599999895087,,,23.0719,8.0153,-8.0465,219.7391,1.2019,-0.0
60949,B,475.0,-200.0,635.0,11.88460000048508,,,-17.2497,9.4728,-5.3602,233.3908,22.9837,-0.0
60950,A,475.0,200.0,635.0,14.791200000217941,,,22.509,8.4346,-3.6838,176.0433,15.3378,-0.0
60951,B,475.0,-200.0,635.0,12.028799999825424,,,-17.2757,9.6378,-13.17,116.2036,-20.347,0.0
60952,A,475.0,200.0,635.0,11.597700000493205,,,21.8915,8.4823,-11.6607,200.1756,-8.8324,-0.0
60953,B,475.0,-200.0,635.0,17.374500000187254,,,-22.9072,8.0369,-8.457,46.2386,0.3281,0.0
60954,A,475.0,200.0,635.0,14.574499999980617,,,17.7252,9.5443,-13.403,59.2056,19.5052,0.0
60955,B,475.0,-200.0,635.0,19.548000000213506,,,-23.3892,8.0011,-6.8554,-22.0831,-4.7651,0.0
60956,A,475.0,200.0,635.0,14.934899999389017,,,21.3777,8.0641,-7.4039,-57.5284,-5.5673,0.0
60957,B,475.0,-200.0,635.0,11.269100000390608,,,-18.1408,8.7876,-8.5152,-97.6111,15.4193,0.0
60958,A,475.0,200.0,635.0,33.65120000034949,,,22.2826,10.4388,-0.7322,-3.4392,-31.0925,0.0
60959,B,475.0,-200.0,635.0,14.147500000035507,,,-21.4625,8.466,-3.863,16.7384,-15.5235,0.0
60960,A,475.0,200.0,635.0,15.077499999279098,,,21.7614,8.0361,-6.6476,-33.9126,-6.2023,0.0
60961,B,475.0,-200.0,635.0,11.974600000030478,,,-19.3074,8.4306,-7.5738,-107.8163,12.0108,-0.0
60962,A,475.0,200.0,635.0,20.4265000002124,,,22.8063,9.178,-2.0283,-0.2279,-22.7671,-0.0
60963,B,475.0,-200.0,635.0,14.124399999673187,,,-20.71,8.2568,-5.459,36.2097,-11.6573,-0.0
60964,A,475.0,200.0,635.0,11.534299999766517,,,21.4752,8.1155,-8.7186,80.2959,4.4431,0.0
60965,B,475.0,-200.0,635.0,18.801400000484136,,,-21.6415,8.8074,-2.8649,11.6421,-19.3963,0.0
60966,A,475.0,200.0,635.0,14.112599999862141,,,21.8865,8.157,-5.1097,-16.8608,-10.5779,0.0
60967,B,475.0,-200.0,635.0,15.6105000005482,,,-22.3102,7.9985,-7.2683,27.9514,-3.5995,-0.0
60968,A,475.0,200.0,635.0,10.755599999356491,,,18.7324,8.5896,-7.8818,103.8178,13.7237,0.0
60969,B,475.0,-200.0,635.0,18.05049999984476,,,-22.1728,8.0361,-8.2214,77.5508,-2.1804,-0.0
60970,A,475.0,200.0,635.0,23.302999999941676,,,22.9803,10.4746,-0.6878,180.9095,31.3021,-0.0
60971,B,475.0,-200.0,635.0,12.422699999660836,,,-22.9004,8.0356,-8.4438,228.1331,-0.2896,0.0
60972,A,475.0,200.0,635.0,13.9048000000912,,,22.7526,8.0892,-9.0889,187.6932,-1.9507,-0.0
60973,B,475.0,-200.0,635.0,13.063399999737157,,,-21.2586,9.507,-15.8274,163.4291,-18.0858,-0.0
60974,A,475.0,200.0,635.0,9.305999999924097,,,19.466,9.348,-14.3474,219.3143,-17.3787,-0.0
60975,B,475.0,-200.0,635.0,17.708899999888672,,,-23.6075,8.0675,-8.6151,76.528,2.5643,0.0
60976,A,475.0,200.0,635.0,11.564200000066194,,,17.2746,9.1883,-10.0802,85.9376,18.2295,-0.0
60977,B,475.0,-200.0,635.0,13.831700000082492,,,-19.5648,8.7123,-4.4818,37.7175,-17.4718,0.0
60978,A,475.0,200.0,635.0,21.65430000059132,,,21.3566,8.3347,-10.5494,41.0775,7.2592,0.0
60979,B,475.0,-200.0,635.0,16.105899999274698,,,-19.0128,9.2685,-3.464,33.9839,-22.5828,0.0
60980,A,475.0,200.0,635.0,15.614799999639217,,,22.8719,8.0411,-8.5192,-17.2226,0.4165,0.0
60981,B,475.0,-200.0,635.0,12.070099999618833,,,-18.7832,8.6264,-9.1594,-88.2738,13.1575,-0.0
60982,A,475.0,200.0,635.0,16.717000000426196,,,18.8378,8.906,-4.6987,-43.49,-19.0354,0.0
60983,B,475.0,-200.0,635.0,12.572499999805586,,,-21.4852,8.1002,-8.5187,-87.2968,4.3525,-0.0
60984,A,475.0,200.0,635.0,22.99990000028629,,,22.7087,10.2164,-0.8764,-0.8095,-29.8247,0.0
60985,B,475.0,-200.0,635.0,11.401100000512088,,,-19.7886,8.4747,-5.3224,43.2717,-14.456,0.0
60986,A,475.0,200.0,635.0,19.061900000451715,,,19.5555,9.5689,-2.4932,154.3216,25.1559,-0.0
60987,B,475.0,-200.0,635.0,13.648600000124134,,,-20.8388,8.1446,-8.0266,77.7323,-6.5888,-0.0
60988,A,475.0,200.0,635.0,17.322700000477198,,,21.9395,9.1015,-2.2315,172.3198,22.0923,0.0
60989,B,475.0,-200.0,635.0,11.477199999717413,,,-17.9099,9.1426,-11.4863,109.2523,-17.0284,0.0
60990,A,475.0,200.0,635.0,17.834299999776704,,,22.7553,8.104,-9.238,186.1896,-2.3414,0.0
60991,B,475.0,-200.0,635.0,9.949799999958486,,,-20.5563,9.734,-16.3866,157.7135,-19.7255,0.0
60992,A,475.0,200.0,635.0,9.994600000027276,,,20.2417,8.7926,-12.4202,221.4271,-12.7181,-0.0
60993,B,475.0,-200.0,635.0,15.850499999942258,,,-20.9945,8.1608,-5.9373,37.8209,-9.7058,-0.0
60994,A,475.0,200.0,635.0,12.338200000158395,,,18.135,9.1256,-4.9825,131.5344,20.6398,0.0
60995,B,475.0,-200.0,635.0,12.123999999857915,,,-24.3023,8.1164,-8.5953,85.4104,4.7511,0.0
60996,A,475.0,200.0,635.0,13.186099999984435,,,21.9738,9.1454,-2.1533,172.7313,22.4591,0.0
60997,B,475.0,-200.0,635.0,15.084399999977904,,,-17.8719,9.138,-11.3777,108.1392,-17.0481,0.0
60998,A,475.0,200.0,635.0,14.587499999834108,,,22.816,8.0415,-8.525,187.8182,-0.4176,-0.0
60999,B,475.0,-200.0,635.0,13.183399999434187,,,-21.3716,9.2884,-15.0601,163.1529,-16.4736,-0.0
61000,A,475.0,200.0,635.0,12.897999999950116,,,19.6269,9.1502,-13.6329,221.145,-15.8938,0.0
61001,B,475.0,-200.0,635.0,14.361300000018673,,,-23.2531,8.0339,-8.3264,96.372,1.3599,-0.0
61002,A,475.0,200.0,635.0,16.092500000013388,,,23.0119,8.9128,-2.4876,181.6401,20.4966,-0.0
61003,B,475.0,-200.0,635.0,19.04099999956088,,,-21.3042,8.1987,-9.4481,118.1917,-5.598,0.0
61004,A,475.0,200.0,635.0,15.182399999503104,,,22.7741,10.0778,-0.9897,179.6042,28.9965,-0.0
61005,B,475.0,-200.0,635.0,13.734499999372929,,,-20.7864,8.2951,-9.7948,116.9451,-7.4166,0.0
61006,A,475.0,200.0,635.0,14.71399999991263,,,19.1389,9.4308,-3.028,149.251,23.9536,-0.0
61007,B,475.0,-200.0,635.0,12.213899999551359,,,-19.6951,8.7987,-4.0397,33.6775,-18.5447,-0.0
61008,A,475.0,200.0,635.0,15.774600000440842,,,23.0855,8.0794,-8.9647,-26.9389,1.7908,0.0
61009,B,475.0,-200.0,635.0,15.679899999668123,,,-17.5678,9.3221,-11.9453,-69.6609,18.378,0.0
61010,A,475.0,200.0,635.0,13.214499999776308,,,21.3876,8.0619,-7.1328,-50.9322,-6.0102,0.0
61011,B,475.0,-200.0,635.0,12.194199999612465,,,-19.2089,8.6864,-10.6994,-67.9221,12.6952,-0.0
61012,A,475.0,200.0,635.0,23.766400000567955,,,22.8071,9.9676,-1.0871,-0.1804,-28.3184,0.0
61013,B,475.0,-200.0,635.0,13.342700000066543,,,-19.629,8.4552,-5.7531,48.6296,-13.8836,-0.0
61014,A,475.0,200.0,635.0,11.606000000028871,,,17.6918,9.2986,-5.1336,129.1667,21.8606,-0.0
61015,B,475.0,-200.0,635.0,10.812499999701686,,,-25.7603,8.2963,-7.0434,116.9324,10.6307,0.0
61016,A,475.0,200.0,635.0,9.825299999647541,,,18.8293,8.5679,-8.2609,99.0911,13.1681,0.0
61017,B,475.0,-200.0,635.0,17.926799999258947,,,-20.9483,9.896,-1.44,13.1694,-27.7207,0.0
61018,A,475.0,200.0,635.0,13.404999999693246,,,22.0316,8.2583,-4.4751,-11.9086,-12.6221,-0.0
61019,B,475.0,-200.0,635.0,14.06940000015311,,,-21.5008,8.0617,-7.8049,67.3912,-4.6554,0.0
61020,A,475.0,200.0,635.0,12.188800000330957,,,16.4519,10.6783,-3.9174,135.7574,30.8753,0.0
61021,B,475.0,-200.0,635.0,14.646999999968102,,,-23.6103,8.0591,-5.8698,161.5846,7.9444,0.0
61022,A,475.0,200.0,635.0,21.99509999991278,,,22.5614,8.031,-8.334,97.7356,0.8849,0.0
61023,B,475.0,-200.0,635.0,14.783900000111316,,,-18.9987,10.8917,-1.4561,23.2574,-33.0662,-0.0
61024,A,475.0,200.0,635.0,24.405799999840383,,,21.941,8.0424,-6.2111,-24.0261,-7.0798,-0.0
61025,B,475.0,-200.0,635.0,13.695499999812455,,,-22.8806,8.0515,-8.6576,11.0479,0.7899,0.0
61026,A,475.0,200.0,635.0,13.147100000423961,,,20.451,8.3352,-9.7437,68.2049,8.2923,-0.0
61027,B,475.0,-200.0,635.0,15.957499999785796,,,-18.8762,9.9025,-2.4967,29.0789,-27.2209,0.0
61028,A,475.0,200.0,635.0,18.069400000058522,,,22.9987,8.0505,-8.6336,-36.9233,0.8849,0.0
61029,B,475.0,-200.0,635.0,10.95770000029006,,,-18.2324,8.8369,-9.7945,-83.922,15.062,-0.0
61030,A,475.0,200.0,635.0,11.535300000105053,,,16.8302,9.4164,-6.8007,-65.0222,-21.8181,-0.0
61031,B,475.0,-200.0,635.0,14.791100000365986,,,-24.4791,8.0963,-6.5611,-43.5089,-7.721,0.0
61032,A,475.0,200.0,635.0,16.67470000029425,,,21.4799,8.393,-4.1233,-17.6572,-14.5301,-0.0
61033,B,475.0,-200.0,635.0,8.929900000111957,,,-24.7519,8.1176,-7.2197,120.916,7.2195,0.0
61034,A,475.0,200.0,635.0,16.56529999945633,,,23.7352,9.6602,-1.466,186.573,26.2819,-0.0
61035,B,475.0,-200.0,635.0,11.093500000242784,,,-22.742,8.026,-8.2967,234.213,0.3633,0.0
61036,A,475.0,200.0,635.0,11.720399999830988,,,23.0789,8.0066,-7.8784,209.5542,1.6026,0.0
61037,B,475.0,-200.0,635.0,12.76529999995546,,,-20.7484,8.4746,-4.2574,206.3648,15.3034,-0.0
61038,A,475.0,200.0,635.0,15.341500000431552,,,24.5542,8.4706,-11.2612,142.0832,-9.0551,0.0
61039,B,475.0,-200.0,635.0,14.957000000322296,,,-20.1639,8.4461,-10.2819,116.55,-9.6555,-0.0
61040,A,475.0,200.0,635.0,9.139699999650475,,,24.3315,8.7294,-3.1498,195.3539,18.5425,0.0
61041,B,475.0,-200.0,635.0,15.14249999945605,,,-23.0134,8.7952,-2.7258,178.2556,19.3864,-0.0
61042,A,475.0,200.0,635.0,11.721699999725388,,,22.1832,8.034,-8.1893,104.945,2.1694,-0.0
61043,B,475.0,-200.0,635.0,14.61990000007063,,,-18.2224,10.2621,-2.5635,31.9975,-29.2566,-0.0
61044,A,475.0,200.0,635.0,14.204499999323161,,,23.7658,8.1551,-9.4666,-46.6053,4.1356,-0.0
61045,B,475.0,-200.0,635.0,22.448800000347546,,,-17.3027,9.8674,-14.2958,-57.5753,21.5805,-0.0
61046,A,475.0,200.0,635.0,14.876700000058918,,,23.0678,8.0081,-7.9167,30.4303,-1.4893,-0.0
61047,B,475.0,-200.0,635.0,16.904400000385067,,,-20.6815,8.1521,-7.1669,60.2193,-8.0118,-0.0
61048,A,475.0,200.0,635.0,14.231699999982084,,,17.3583,11.2031,-2.3902,146.8153,34.1626,-0.0
61049,B,475.0,-200.0,635.0,22.486299999400217,,,-22.5542,8.1119,-9.2928,159.9326,-2.6235,0.0
